graph,n_vars,p_conf,sim,n_confounders,query,query_is_cf,n_R_theta,n_R_theta_star,n_experiments,n_cf_experiments,fraction_cf,n_useless,n_useful,fraction_pruned,id_pruned,blocked_pruned
insurance.bif,27,0.015,2,4,"Y={'Mileage', 'VehicleYear', 'Airbag', 'DrivQuality'}, X={'MakeModel', 'Age', 'RiskAversion', 'DrivingSkill'}; Y={'DrivQuality'}, X={'SeniorTrain', 'RiskAversion', 'Age', 'SocioEcon'}",True,2,2,50,13,0.26,40,10,0.8,37,3
insurance.bif,27,0.015,3,13,"Y={'Mileage', 'GoodStudent', 'Antilock', 'MedCost'}, X={'SocioEcon'}; Y={'Mileage', 'PropCost'}, X={'MakeModel', 'SocioEcon', 'ThisCarCost'}",True,13,13,50,11,0.22,31,19,0.62,31,0
insurance.bif,27,0.015,4,1,"Y={'Mileage', 'OtherCarCost', 'Theft'}, X={'RuggedAuto', 'AntiTheft', 'Accident', 'Antilock', 'DrivingSkill'}; Y={'Antilock', 'Theft', 'ILiCost'}, X={'HomeBase', 'Accident'}",True,1,1,50,16,0.32,38,12,0.76,34,4
insurance.bif,27,0.015,5,4,"Y={'SeniorTrain', 'AntiTheft', 'Airbag', 'Antilock'}, X={'MakeModel', 'SocioEcon'}; Y={'Mileage', 'GoodStudent', 'SeniorTrain', 'OtherCarCost', 'Theft'}, X={'AntiTheft', 'MakeModel', 'RiskAversion'}",True,4,4,50,12,0.24,31,19,0.62,30,1
insurance.bif,27,0.015,6,9,"Y={'Age', 'ThisCarDam', 'DrivQuality'}, X={'Accident', 'RuggedAuto', 'DrivingSkill'}; Y={'DrivQuality'}, X={'SeniorTrain', 'SocioEcon', 'DrivingSkill'}",True,2,5,50,15,0.3,36,14,0.72,35,1
insurance.bif,27,0.015,7,9,"Y={'AntiTheft', 'ThisCarCost', 'SeniorTrain'}, X={'VehicleYear', 'DrivQuality'}; Y={'AntiTheft', 'Accident', 'OtherCarCost'}, X={'DrivQuality'}",True,7,7,50,18,0.36,31,19,0.62,31,0
insurance.bif,27,0.015,8,4,"Y={'MakeModel', 'RiskAversion', 'Mileage', 'ThisCarDam', 'Cushioning'}, X={'DrivQuality'}; Y={'RiskAversion', 'ILiCost'}, X={'Accident', 'Age', 'DrivQuality'}",True,2,2,50,9,0.18,42,8,0.84,41,1
insurance.bif,27,0.015,9,3,"Y={'OtherCar', 'ILiCost'}, X={'SeniorTrain'}; Y={'SocioEcon', 'GoodStudent', 'VehicleYear', 'ILiCost'}, X={'MakeModel', 'Mileage', 'SeniorTrain', 'Accident', 'DrivingSkill'}",True,1,2,50,15,0.3,42,8,0.84,35,7
insurance.bif,27,0.025,0,8,"Y={'ThisCarCost'}, X={'AntiTheft', 'HomeBase', 'ThisCarDam', 'SeniorTrain', 'DrivingSkill'}; Y={'ThisCarCost', 'Airbag', 'GoodStudent'}, X={'Mileage', 'HomeBase', 'DrivingSkill', 'CarValue'}",True,6,6,50,15,0.3,26,24,0.52,26,0
insurance.bif,27,0.025,1,7,"Y={'ThisCarCost', 'Airbag', 'Cushioning', 'DrivingSkill', 'MedCost'}, X={'Antilock'}; Y={'Mileage', 'ThisCarCost', 'ThisCarDam', 'RuggedAuto', 'ILiCost'}, X={'Antilock'}",True,7,7,50,10,0.2,29,21,0.58,29,0
insurance.bif,27,0.025,2,13,"Y={'Cushioning', 'RiskAversion', 'OtherCarCost', 'MedCost'}, X={'SocioEcon', 'Airbag', 'Age', 'Accident', 'Antilock'}; Y={'DrivHist', 'RiskAversion'}, X={'Age', 'SocioEcon'}",True,5,12,50,8,0.16,41,9,0.82,41,0
insurance.bif,27,0.025,3,8,"Y={'DrivHist', 'RiskAversion', 'VehicleYear', 'Cushioning', 'OtherCarCost'}, X={'SocioEcon', 'SeniorTrain', 'Age', 'Accident', 'RuggedAuto'}; Y={'Cushioning'}, X={'RiskAversion', 'Age', 'Airbag', 'RuggedAuto'}",True,2,6,50,17,0.34,33,17,0.66,33,0
insurance.bif,27,0.025,4,12,"Y={'DrivQuality', 'MedCost'}, X={'Cushioning', 'RiskAversion', 'VehicleYear', 'RuggedAuto'}; Y={'AntiTheft', 'DrivQuality'}, X={'SeniorTrain', 'RiskAversion', 'Age'}",True,11,12,50,9,0.18,41,9,0.82,41,0
insurance.bif,27,0.025,5,9,"Y={'AntiTheft'}, X={'RiskAversion', 'Age', 'SocioEcon'}; Y={'AntiTheft', 'OtherCar', 'GoodStudent', 'SeniorTrain', 'RuggedAuto'}, X={'RiskAversion', 'Age', 'MakeModel'}",True,2,6,50,9,0.18,39,11,0.78,39,0
insurance.bif,27,0.025,6,9,"Y={'DrivHist', 'Mileage', 'ThisCarCost', 'CarValue', 'Age'}, X={'SeniorTrain', 'Accident'}; Y={'DrivHist'}, X={'SeniorTrain'}",True,8,8,50,17,0.34,25,25,0.5,25,0
insurance.bif,27,0.025,7,8,"Y={'MakeModel', 'RiskAversion', 'Airbag', 'CarValue', 'Cushioning'}, X={'Mileage', 'SocioEcon', 'VehicleYear', 'Age', 'RuggedAuto'}; Y={'Accident', 'CarValue', 'PropCost'}, X={'Mileage', 'HomeBase', 'Antilock', 'DrivingSkill'}",True,6,7,50,14,0.28,36,14,0.72,36,0
insurance.bif,27,0.025,8,5,"Y={'OtherCarCost', 'DrivingSkill'}, X={'Age', 'DrivQuality', 'RuggedAuto'}; Y={'DrivingSkill'}, X={'SocioEcon', 'Age', 'RiskAversion'}",True,2,3,50,13,0.26,36,14,0.72,35,1
insurance.bif,27,0.025,9,5,"Y={'SeniorTrain', 'AntiTheft', 'GoodStudent'}, X={'Age', 'SocioEcon', 'RiskAversion'}; Y={'Mileage', 'ThisCarDam', 'GoodStudent', 'OtherCar'}, X={'RiskAversion', 'Accident', 'RuggedAuto'}",True,1,1,50,11,0.22,37,13,0.74,35,2
insurance.bif,27,0.035,0,16,"Y={'HomeBase'}, X={'RiskAversion'}; Y={'HomeBase', 'DrivQuality', 'OtherCar'}, X={'RiskAversion'}",True,9,15,50,9,0.18,40,10,0.8,40,0
insurance.bif,27,0.035,1,15,"Y={'AntiTheft', 'MakeModel'}, X={'RiskAversion', 'SocioEcon'}; Y={'MakeModel', 'ThisCarDam', 'VehicleYear', 'Cushioning', 'Age'}, X={'RiskAversion'}",True,13,15,50,14,0.28,18,32,0.36,18,0
insurance.bif,27,0.035,2,8,"Y={'MakeModel', 'OtherCarCost', 'Theft', 'MedCost'}, X={'Mileage'}; Y={'SeniorTrain', 'MakeModel', 'ThisCarCost', 'Theft'}, X={'Mileage', 'DrivQuality'}",True,8,8,50,15,0.3,32,18,0.64,31,1
insurance.bif,27,0.035,3,15,"Y={'Mileage', 'RiskAversion', 'ThisCarDam', 'GoodStudent', 'AntiTheft'}, X={'SeniorTrain', 'MakeModel', 'DrivQuality', 'RuggedAuto'}; Y={'AntiTheft', 'Mileage', 'Theft', 'CarValue'}, X={'MakeModel'}",True,12,15,50,12,0.24,18,32,0.36,18,0
insurance.bif,27,0.035,4,15,"Y={'RiskAversion', 'OtherCar'}, X={'Age', 'SocioEcon'}; Y={'HomeBase', 'OtherCar', 'RuggedAuto'}, X={'MakeModel', 'Age', 'VehicleYear', 'SocioEcon'}",True,6,12,50,13,0.26,34,16,0.68,34,0
insurance.bif,27,0.035,5,11,"Y={'MakeModel', 'Mileage', 'RiskAversion', 'ThisCarDam', 'Cushioning'}, X={'SeniorTrain', 'VehicleYear', 'RuggedAuto'}; Y={'Cushioning', 'RiskAversion', 'SocioEcon'}, X={'RuggedAuto'}",True,8,8,50,17,0.34,25,25,0.5,25,0
insurance.bif,27,0.035,6,7,"Y={'DrivHist'}, X={'RiskAversion', 'SocioEcon', 'SeniorTrain', 'Age', 'DrivingSkill'}; Y={'DrivHist', 'Airbag', 'CarValue'}, X={'RiskAversion', 'Mileage', 'MakeModel', 'DrivingSkill'}",True,2,3,50,15,0.3,35,15,0.7,35,0
insurance.bif,27,0.035,7,10,"Y={'MedCost'}, X={'VehicleYear', 'Cushioning', 'Age', 'DrivQuality', 'DrivingSkill'}; Y={'MedCost'}, X={'Cushioning'}",True,7,10,50,9,0.18,26,24,0.52,26,0
insurance.bif,27,0.035,8,13,"Y={'OtherCar'}, X={'SocioEcon'}; Y={'OtherCar', 'MedCost'}, X={'SocioEcon', 'RuggedAuto'}",True,10,11,50,12,0.24,37,13,0.74,37,0
insurance.bif,27,0.035,9,19,"Y={'RiskAversion', 'HomeBase', 'Accident'}, X={'VehicleYear'}; Y={'Accident'}, X={'VehicleYear'}",True,10,19,50,14,0.28,28,22,0.56,28,0
mildew.bif,35,0.005,0,0,"Y={'meldug_3'}, X={'middel_2', 'mikro_1', 'meldug_2', 'mikro_2'}; Y={'straaling_4', 'mikro_3', 'meldug_3', 'mikro_1', 'temp_3'}, X={'nedboer_2', 'temp_2', 'middel_2', 'mikro_2'}",True,0,0,50,17,0.34,50,0,1.0,33,17
mildew.bif,35,0.005,1,4,"Y={'dm_2', 'meldug_1'}, X={'temp_2', 'meldug_2', 'middel_1', 'dm_1'}; Y={'dm_4', 'mikro_3', 'meldug_1'}, X={'temp_2'}",True,4,4,50,17,0.34,33,17,0.66,33,0
mildew.bif,35,0.005,2,2,"Y={'lai_1', 'meldug_3', 'straaling_2', 'dm_3', 'meldug_1'}, X={'dm_2', 'foto_1', 'nedboer_2', 'middel_1'}; Y={'dm_3', 'foto_1', 'meldug_1'}, X={'dm_2', 'nedboer_1', 'temp_1'}",True,2,2,50,19,0.38,32,18,0.64,31,1
mildew.bif,35,0.005,3,5,"Y={'lai_1', 'dm_1', 'straaling_2', 'meldug_2', 'udbytte'}, X={'mikro_2', 'middel_3', 'nedboer_2', 'straaling_1'}; Y={'meldug_2', 'foto_4', 'nedboer_1', 'foto_2'}, X={'lai_2', 'nedboer_3', 'middel_3', 'temp_4'}",True,5,5,50,14,0.28,36,14,0.72,36,0
mildew.bif,35,0.005,4,5,"Y={'lai_0', 'mikro_1'}, X={'lai_1', 'temp_1', 'nedboer_1', 'meldug_1'}; Y={'lai_1', 'dm_1', 'mikro_1', 'middel_3', 'foto_3'}, X={'meldug_1'}",True,5,5,50,10,0.2,40,10,0.8,40,0
mildew.bif,35,0.005,5,2,"Y={'foto_2', 'meldug_3', 'nedboer_1', 'foto_3'}, X={'nedboer_2', 'lai_3', 'lai_0'}; Y={'nedboer_1', 'lai_2', 'mikro_2', 'temp_2', 'straaling_3'}, X={'nedboer_2', 'lai_1', 'temp_1', 'middel_1'}",True,2,2,50,21,0.42,31,19,0.62,29,2
mildew.bif,35,0.005,6,3,"Y={'meldug_4', 'straaling_2'}, X={'middel_3'}; Y={'dm_4', 'foto_3', 'straaling_2', 'temp_3'}, X={'middel_3'}",True,3,3,50,12,0.24,39,11,0.78,38,1
mildew.bif,35,0.005,7,4,"Y={'foto_4', 'nedboer_1', 'straaling_2'}, X={'lai_1', 'temp_2', 'temp_4', 'temp_1'}; Y={'temp_2', 'foto_4'}, X={'lai_1', 'nedboer_1', 'temp_1'}",True,3,4,50,13,0.26,37,13,0.74,37,0
mildew.bif,35,0.005,8,3,"Y={'mikro_3', 'temp_1', 'middel_1', 'dm_4'}, X={'straaling_4', 'dm_1', 'nedboer_2', 'lai_4'}; Y={'mikro_3'}, X={'nedboer_2', 'temp_3'}",True,2,2,50,13,0.26,37,13,0.74,37,0
mildew.bif,35,0.005,9,3,"Y={'temp_1', 'lai_2'}, X={'lai_0', 'meldug_2', 'mikro_1', 'middel_1'}; Y={'lai_2'}, X={'lai_0', 'meldug_2', 'lai_1', 'middel_1'}",True,0,0,50,12,0.24,50,0,1.0,38,12
mildew.bif,35,0.015,0,1,"Y={'dm_4'}, X={'straaling_4', 'meldug_2', 'middel_2', 'dm_1'}; Y={'lai_1', 'temp_4', 'dm_4', 'straaling_1'}, X={'dm_3', 'dm_1'}",True,1,1,50,13,0.26,38,12,0.76,37,1
mildew.bif,35,0.015,1,8,"Y={'temp_2', 'dm_1', 'lai_4'}, X={'lai_3', 'middel_1'}; Y={'dm_2', 'meldug_2', 'lai_3', 'dm_1'}, X={'middel_2', 'nedboer_1', 'middel_1', 'meldug_1'}",True,8,8,50,12,0.24,36,14,0.72,36,0
mildew.bif,35,0.015,2,6,"Y={'mikro_2', 'lai_4'}, X={'lai_3', 'meldug_4'}; Y={'lai_4'}, X={'lai_3', 'meldug_4', 'nedboer_1', 'mikro_3', 'meldug_1'}",True,2,2,50,19,0.38,30,20,0.6,29,1
mildew.bif,35,0.015,3,9,"Y={'mikro_2'}, X={'nedboer_2', 'nedboer_1', 'lai_2', 'temp_2', 'meldug_1'}; Y={'lai_1', 'middel_2', 'mikro_2'}, X={'nedboer_2', 'nedboer_1', 'temp_2', 'meldug_2', 'temp_1'}",True,3,5,50,11,0.22,39,11,0.78,39,0
mildew.bif,35,0.015,4,9,"Y={'lai_1', 'nedboer_1'}, X={'lai_0', 'meldug_1'}; Y={'lai_1'}, X={'lai_0', 'meldug_1'}",True,0,0,50,13,0.26,50,0,1.0,34,16
mildew.bif,35,0.015,5,13,"Y={'straaling_4', 'middel_1', 'dm_4', 'mikro_2'}, X={'meldug_4', 'meldug_1', 'temp_3'}; Y={'meldug_4', 'meldug_3', 'dm_4', 'mikro_2', 'straaling_3'}, X={'meldug_1'}",True,13,13,50,9,0.18,36,14,0.72,36,0
mildew.bif,35,0.015,6,9,"Y={'dm_2', 'temp_4', 'straaling_2'}, X={'foto_2'}; Y={'dm_2', 'middel_2', 'mikro_3'}, X={'foto_2'}",True,9,9,50,21,0.42,24,26,0.48,23,1
mildew.bif,35,0.015,7,10,"Y={'lai_1', 'straaling_4'}, X={'lai_0'}; Y={'lai_1', 'meldug_4', 'middel_1', 'udbytte'}, X={'lai_0', 'meldug_3', 'dm_4'}",True,7,7,50,14,0.28,37,13,0.74,36,1
mildew.bif,35,0.015,8,15,"Y={'dm_3', 'nedboer_2', 'middel_1'}, X={'dm_1'}; Y={'dm_3', 'udbytte', 'foto_3'}, X={'lai_0', 'dm_1', 'meldug_1', 'straaling_4'}",True,15,15,50,8,0.16,28,22,0.56,28,0
mildew.bif,35,0.015,9,7,"Y={'dm_1', 'middel_3'}, X={'foto_1'}; Y={'temp_4', 'dm_1', 'dm_4'}, X={'dm_2', 'foto_1', 'lai_2', 'mikro_3', 'temp_1'}",True,7,7,50,7,0.14,41,9,0.82,41,0
mildew.bif,35,0.025,0,11,"Y={'straaling_4', 'nedboer_3', 'lai_4'}, X={'lai_3', 'meldug_4', 'lai_2', 'mikro_2', 'middel_3'}; Y={'meldug_2', 'nedboer_3', 'meldug_1', 'lai_4'}, X={'meldug_3', 'lai_2', 'mikro_2', 'lai_0', 'temp_3'}",True,6,7,50,9,0.18,41,9,0.82,41,0
mildew.bif,35,0.025,1,13,"Y={'foto_2'}, X={'lai_1', 'meldug_2', 'mikro_1', 'temp_1', 'straaling_2'}; Y={'foto_2'}, X={'temp_2', 'temp_1', 'lai_2', 'nedboer_1'}",True,3,4,50,9,0.18,39,11,0.78,39,0
mildew.bif,35,0.025,2,18,"Y={'straaling_4', 'temp_1', 'udbytte', 'foto_3'}, X={'lai_3'}; Y={'temp_2', 'straaling_3', 'temp_1', 'middel_3', 'udbytte'}, X={'lai_3', 'straaling_2'}",True,18,18,50,18,0.36,21,29,0.42,21,0
mildew.bif,35,0.025,3,12,"Y={'dm_3', 'meldug_2', 'meldug_4', 'straaling_3'}, X={'straaling_1'}; Y={'dm_2', 'meldug_4', 'middel_1', 'foto_3'}, X={'meldug_2', 'nedboer_3', 'lai_2', 'straaling_1'}",True,12,12,50,14,0.28,36,14,0.72,36,0
mildew.bif,35,0.025,4,18,"Y={'dm_3', 'mikro_1'}, X={'foto_3'}; Y={'dm_3', 'meldug_4'}, X={'temp_1', 'middel_1', 'straaling_2', 'foto_3'}",True,18,18,50,8,0.16,35,15,0.7,35,0
mildew.bif,35,0.025,5,17,"Y={'middel_2', 'udbytte'}, X={'mikro_2', 'foto_3', 'temp_1', 'straaling_1'}; Y={'nedboer_1', 'middel_2', 'foto_4'}, X={'temp_1'}",True,17,17,50,13,0.26,31,19,0.62,31,0
mildew.bif,35,0.025,6,14,"Y={'straaling_4', 'meldug_3', 'lai_0', 'foto_4', 'straaling_2'}, X={'mikro_1', 'middel_3', 'meldug_1'}; Y={'lai_0', 'lai_2', 'dm_4', 'lai_4'}, X={'middel_3', 'mikro_2'}",True,14,14,50,14,0.28,34,16,0.68,34,0
mildew.bif,35,0.025,7,11,"Y={'straaling_4', 'meldug_4', 'dm_2'}, X={'nedboer_1', 'middel_1', 'foto_1'}; Y={'dm_2'}, X={'foto_1', 'dm_1', 'straaling_1'}",True,11,11,50,15,0.3,33,17,0.66,33,0
mildew.bif,35,0.025,8,21,"Y={'straaling_4', 'meldug_4', 'temp_2', 'mikro_3', 'middel_3'}, X={'mikro_1', 'nedboer_3', 'meldug_1'}; Y={'lai_1', 'temp_2'}, X={'lai_0', 'meldug_1'}",True,15,21,50,15,0.3,32,18,0.64,32,0
mildew.bif,35,0.025,9,15,"Y={'nedboer_1', 'foto_3'}, X={'middel_1', 'mikro_2', 'meldug_2', 'middel_2', 'temp_3'}; Y={'nedboer_1', 'lai_2', 'foto_2'}, X={'meldug_2', 'middel_1', 'lai_0', 'temp_2', 'temp_1'}",True,8,11,50,10,0.2,37,13,0.74,37,0
mildew.bif,35,0.035,0,18,"Y={'meldug_2', 'middel_1', 'straaling_2'}, X={'lai_0', 'lai_1', 'nedboer_1'}; Y={'straaling_1', 'middel_1', 'lai_4'}, X={'lai_0', 'temp_2', 'nedboer_3', 'nedboer_2'}",True,12,18,50,8,0.16,36,14,0.72,36,0
mildew.bif,35,0.035,1,25,"Y={'nedboer_2', 'lai_2', 'temp_4', 'dm_3'}, X={'temp_1', 'mikro_2'}; Y={'nedboer_2', 'lai_3', 'temp_4', 'middel_1', 'lai_0'}, X={'mikro_1', 'temp_1', 'mikro_2'}",True,24,25,50,13,0.26,30,20,0.6,30,0
mildew.bif,35,0.035,2,20,"Y={'foto_1', 'straaling_1', 'meldug_2', 'foto_4', 'nedboer_3'}, X={'straaling_4', 'lai_1', 'lai_2', 'mikro_3', 'lai_4'}; Y={'foto_1'}, X={'lai_1', 'lai_0', 'temp_1', 'meldug_1'}",True,12,20,50,10,0.2,32,18,0.64,32,0
mildew.bif,35,0.035,3,27,"Y={'dm_1'}, X={'meldug_1'}; Y={'nedboer_2', 'dm_1', 'middel_1', 'lai_0', 'foto_3'}, X={'straaling_3', 'temp_1', 'meldug_1'}",True,19,26,50,6,0.12,40,10,0.8,40,0
mildew.bif,35,0.035,4,19,"Y={'lai_2'}, X={'lai_1', 'nedboer_1', 'lai_0', 'meldug_2', 'meldug_1'}; Y={'dm_2', 'lai_2', 'mikro_2', 'straaling_3', 'middel_3'}, X={'lai_0', 'meldug_2'}",True,13,19,50,18,0.36,28,22,0.56,28,0
mildew.bif,35,0.035,5,19,"Y={'temp_4', 'meldug_2', 'middel_2', 'meldug_1', 'straaling_2'}, X={'lai_0', 'lai_1', 'mikro_1', 'nedboer_1'}; Y={'mikro_3', 'temp_4', 'middel_3', 'nedboer_3'}, X={'lai_0'}",True,15,19,50,15,0.3,34,16,0.68,34,0
mildew.bif,35,0.035,6,19,"Y={'foto_1'}, X={'lai_1', 'straaling_1', 'lai_0', 'temp_1', 'meldug_1'}; Y={'foto_1', 'dm_4', 'middel_2', 'mikro_1', 'foto_3'}, X={'lai_0', 'foto_4'}",True,19,19,50,15,0.3,31,19,0.62,31,0
mildew.bif,35,0.035,7,22,"Y={'temp_4', 'lai_2', 'middel_2', 'foto_2', 'middel_3'}, X={'lai_1', 'nedboer_1', 'temp_2', 'meldug_2', 'straaling_2'}; Y={'mikro_2', 'foto_2', 'foto_1'}, X={'nedboer_2', 'meldug_2', 'mikro_1'}",True,17,20,50,12,0.24,27,23,0.54,27,0
mildew.bif,35,0.035,8,18,"Y={'nedboer_2', 'mikro_1', 'meldug_1'}, X={'lai_1', 'nedboer_1', 'temp_1'}; Y={'mikro_1'}, X={'lai_1', 'nedboer_1', 'temp_1'}",True,2,2,50,12,0.24,35,15,0.7,31,4
mildew.bif,35,0.035,9,25,"Y={'mikro_2'}, X={'nedboer_2', 'nedboer_1', 'lai_2', 'temp_2', 'meldug_1'}; Y={'lai_4', 'temp_1', 'straaling_2', 'mikro_2'}, X={'temp_2', 'meldug_1', 'temp_3'}",True,23,25,50,13,0.26,22,28,0.44,22,0
water.bif,32,0.005,0,0,"Y={'CNON_12_15', 'CKNN_12_45', 'CKND_12_15'}, X={'CKNN_12_30', 'CBODN_12_00', 'CKNI_12_15', 'CKNI_12_00'}; Y={'CNON_12_15', 'CKNI_12_15', 'C_NI_12_45', 'CNON_12_00'}, X={'C_NI_12_00', 'CBODN_12_00', 'CNOD_12_00'}",True,0,0,50,13,0.26,50,0,1.0,37,13
water.bif,32,0.005,1,4,"Y={'CBODN_12_15', 'CNOD_12_00'}, X={'CBODN_12_00', 'CNON_12_00', 'CBODD_12_00'}; Y={'CBODD_12_15', 'CNOD_12_00', 'CKNI_12_00', 'CKNN_12_45', 'CKND_12_15'}, X={'C_NI_12_00', 'CKNN_12_00', 'CBODN_12_00'}",True,4,4,50,14,0.28,38,12,0.76,36,2
water.bif,32,0.005,2,1,"Y={'CBODD_12_15', 'CBODN_12_30', 'CBODD_12_45', 'CBODN_12_45', 'CKNN_12_45'}, X={'C_NI_12_00'}; Y={'CKNI_12_15', 'CBODD_12_15', 'C_NI_12_30', 'CBODD_12_30', 'CNON_12_30'}, X={'C_NI_12_00', 'C_NI_12_15', 'CBODD_12_00'}",True,1,1,50,12,0.24,40,10,0.8,38,2
water.bif,32,0.005,3,6,"Y={'CNOD_12_30', 'C_NI_12_15', 'CKND_12_15'}, X={'CKND_12_00'}; Y={'C_NI_12_15', 'CKNN_12_45'}, X={'CKND_12_00'}",True,4,4,50,13,0.26,35,15,0.7,35,0
water.bif,32,0.005,4,1,"Y={'CBODN_12_30', 'CKNI_12_30', 'CKNN_12_15', 'CBODN_12_45', 'CNOD_12_45'}, X={'CNOD_12_30', 'CKNI_12_00'}; Y={'CNON_12_15', 'CKNI_12_45', 'CBODN_12_30', 'CKNN_12_15'}, X={'CKNI_12_00'}",True,1,1,50,16,0.32,37,13,0.74,34,3
water.bif,32,0.005,5,2,"Y={'CKNI_12_45', 'CKND_12_00', 'C_NI_12_30', 'CKNI_12_30'}, X={'C_NI_12_00', 'CKNI_12_15', 'C_NI_12_15', 'CKNI_12_00'}; Y={'CBODN_12_45', 'CNOD_12_00', 'C_NI_12_30'}, X={'CKNI_12_15'}",True,2,2,50,17,0.34,37,13,0.74,33,4
water.bif,32,0.005,6,1,"Y={'CKND_12_45', 'CBODN_12_15', 'CBODD_12_30', 'CKNN_12_45'}, X={'CKNN_12_00', 'CNOD_12_15', 'CKNN_12_15', 'CBODD_12_00', 'CKNI_12_00'}; Y={'CBODD_12_30'}, X={'CBODD_12_00'}",True,1,1,50,16,0.32,37,13,0.74,34,3
water.bif,32,0.005,7,2,"Y={'CNON_12_45', 'CKNI_12_45'}, X={'C_NI_12_00', 'CBODN_12_00', 'CNOD_12_00', 'CKNI_12_30', 'CNON_12_00'}; Y={'CBODN_12_45', 'CKNI_12_45', 'CKND_12_45', 'CNON_12_30'}, X={'CKNI_12_30'}",True,2,2,50,11,0.22,39,11,0.78,39,0
water.bif,32,0.005,8,3,"Y={'CBODN_12_30', 'CKNN_12_15', 'CBODD_12_00'}, X={'CNON_12_15', 'C_NI_12_00'}; Y={'CBODN_12_30'}, X={'CNON_12_15', 'CKNN_12_00', 'C_NI_12_00'}",True,1,1,50,15,0.3,37,13,0.74,35,2
water.bif,32,0.005,9,3,"Y={'CKNN_12_00', 'CBODD_12_45', 'CBODN_12_45', 'CNON_12_30', 'CKND_12_15'}, X={'CBODN_12_00', 'CBODN_12_15', 'CNOD_12_30'}; Y={'CBODN_12_45', 'CKNN_12_00'}, X={'CBODN_12_15', 'CKNI_12_15'}",True,3,3,50,10,0.2,40,10,0.8,37,3
water.bif,32,0.015,0,5,"Y={'C_NI_12_00', 'CBODN_12_15'}, X={'CBODN_12_00', 'CNON_12_00', 'CBODD_12_00'}; Y={'CBODN_12_15'}, X={'CBODN_12_00', 'CNON_12_00', 'CBODD_12_00'}",True,0,0,50,11,0.22,50,0,1.0,38,12
water.bif,32,0.015,1,15,"Y={'CKNI_12_15', 'C_NI_12_45', 'CBODD_12_45', 'CBODD_12_30', 'CNON_12_00'}, X={'CNOD_12_30', 'CBODN_12_15', 'CKNI_12_00', 'CBODD_12_00'}; Y={'C_NI_12_00', 'CKNI_12_15'}, X={'CKNI_12_00'}",True,11,15,50,10,0.2,26,24,0.52,26,0
water.bif,32,0.015,2,3,"Y={'C_NI_12_00', 'CBODD_12_15', 'CBODD_12_00', 'CKNN_12_30', 'CBODD_12_30'}, X={'CKNN_12_00', 'CKNN_12_15'}; Y={'CKNN_12_30'}, X={'CKNN_12_00'}",True,2,2,50,6,0.12,44,6,0.88,44,0
water.bif,32,0.015,3,5,"Y={'CNON_12_45', 'CBODN_12_15', 'CKNN_12_15', 'CKND_12_15'}, X={'CBODN_12_00', 'CBODD_12_15', 'CBODN_12_30', 'CKND_12_00', 'CNON_12_15'}; Y={'CBODN_12_30', 'CKNI_12_30', 'CKNN_12_15'}, X={'CBODN_12_15', 'CBODD_12_15'}",True,5,5,50,14,0.28,37,13,0.74,36,1
water.bif,32,0.015,4,7,"Y={'CBODD_12_15', 'CNOD_12_00'}, X={'C_NI_12_00', 'CBODN_12_00', 'CKNI_12_00', 'CBODD_12_00'}; Y={'CBODD_12_15', 'CKNI_12_00', 'CNOD_12_45', 'CNON_12_00'}, X={'CKNN_12_00', 'CKNI_12_15', 'CBODN_12_00', 'CBODN_12_15', 'CKNN_12_15'}",True,2,2,50,14,0.28,37,13,0.74,33,4
water.bif,32,0.015,5,6,"Y={'CKND_12_45'}, X={'CKND_12_30', 'CKND_12_00', 'CKNI_12_30', 'CKND_12_15'}; Y={'CNON_12_15', 'CKND_12_45', 'CBODN_12_30', 'C_NI_12_45'}, X={'C_NI_12_00', 'C_NI_12_15', 'CKNI_12_30', 'CNON_12_00'}",True,5,5,50,17,0.34,31,19,0.62,31,0
water.bif,32,0.015,6,8,"Y={'CBODD_12_30', 'CKND_12_00'}, X={'CKNI_12_15', 'CNOD_12_00'}; Y={'CKND_12_00', 'C_NI_12_30', 'CKNI_12_30'}, X={'C_NI_12_00', 'CKNI_12_15', 'C_NI_12_15'}",True,3,6,50,12,0.24,38,12,0.76,38,0
water.bif,32,0.015,7,13,"Y={'CKND_12_45', 'CKNI_12_30', 'CNON_12_00'}, X={'CKND_12_00'}; Y={'CKND_12_45', 'CBODD_12_00'}, X={'CKND_12_00', 'CKNI_12_00', 'CKNN_12_15', 'CKND_12_15'}",True,6,13,50,9,0.18,40,10,0.8,40,0
water.bif,32,0.015,8,8,"Y={'CKND_12_30', 'CBODD_12_15', 'CKNN_12_45'}, X={'CKNI_12_00', 'CKNN_12_15'}; Y={'CKND_12_30', 'CNON_12_00'}, X={'CKNN_12_00', 'CKNI_12_00'}",True,5,5,50,14,0.28,31,19,0.62,31,0
water.bif,32,0.015,9,6,"Y={'CKNN_12_30', 'CKND_12_45'}, X={'CKNN_12_00', 'CKNI_12_15'}; Y={'CBODN_12_45', 'CBODD_12_30', 'CKND_12_45'}, X={'CKNN_12_00', 'CKNI_12_15', 'CBODD_12_15', 'CNOD_12_00'}",True,5,5,50,9,0.18,39,11,0.78,37,2
